"dialogue_type","chara_id","other_chara_id","dialogue_id","weight","level"
2,59,59,3500,1,20
3,59,59,3501,2,20
3,59,59,3502,3,20
2,59,59,3503,4,20
2,59,59,3504,5,20
3,59,59,3505,6,20
3,59,59,3506,7,20
2,59,59,3507,8,20
2,59,59,3508,9,20
3,59,59,3509,10,20
2,59,59,3510,11,20
2,59,59,3511,12,20
2,60,60,3512,1,18
2,60,60,3513,2,18
3,60,60,3514,3,18
2,60,60,3515,4,18
2,60,60,3516,5,18
3,60,60,3517,6,18
2,60,60,3518,7,18
2,60,60,3519,8,18
2,60,60,3520,1,19
3,60,60,3521,2,19
2,60,60,3522,3,19
2,60,60,3523,4,19
2,60,60,3524,5,19
3,60,60,3525,6,19
2,60,60,3526,7,19
2,60,60,3527,8,19
2,60,60,3528,1,20
2,60,60,3529,2,20
3,60,60,3530,3,20
3,60,60,3531,4,20
2,60,60,3532,5,20
2,60,60,3533,6,20
3,60,60,3534,7,20
2,60,60,3535,8,20
2,60,60,3536,9,20
2,61,61,3537,1,18
3,61,61,3538,2,18
2,61,61,3539,3,18
2,61,61,3540,4,18
2,61,61,3541,1,19
3,61,61,3542,2,19
3,61,61,3543,3,19
2,61,61,3544,4,19
2,61,61,3545,5,19
3,61,61,3546,6,19
2,61,61,3547,7,19
2,61,61,3548,1,20
2,61,61,3549,2,20
3,61,61,3550,3,20
3,61,61,3551,4,20
2,61,61,3552,5,20
2,61,61,3553,6,20
2,61,61,3554,7,20
3,61,61,3555,8,20
3,61,61,3556,9,20
2,61,61,3557,10,20
2,61,61,3558,11,20
2,61,61,3559,12,20
2,62,62,3560,1,18
3,62,62,3561,2,18
2,62,62,3562,3,18
2,62,62,3563,4,18
2,62,62,3564,1,19
3,62,62,3565,2,19
2,62,62,3566,3,19
2,62,62,3567,4,19
2,62,62,3568,5,19
3,62,62,3569,6,19
3,62,62,3570,7,19
2,62,62,3571,8,19
2,62,62,3572,1,20
2,62,62,3573,2,20
3,62,62,3574,3,20
3,62,62,3575,4,20
2,62,62,3576,5,20
2,62,62,3577,6,20
3,62,62,3578,7,20
2,62,62,3579,8,20
2,62,62,3580,9,20
2,63,63,3581,1,18
3,63,63,3582,2,18
2,63,63,3583,3,18
2,63,63,3584,1,19
2,63,63,3585,2,19
3,63,63,3586,3,19
3,63,63,3587,4,19
2,63,63,3588,5,19
2,63,63,3589,6,19
2,63,63,3590,7,19
2,63,63,3591,1,20
3,63,63,3592,2,20
2,63,63,3593,3,20
2,63,63,3594,4,20
2,63,63,3595,5,20
2,63,63,3596,6,20
3,63,63,3597,7,20
3,63,63,3598,8,20
3,63,63,3599,9,20
2,63,63,3600,10,20
2,63,63,3601,11,20
2,64,64,3602,1,18
3,64,64,3603,2,18
2,64,64,3604,3,18
2,64,64,3605,4,18
2,64,64,3606,5,18
2,64,64,3607,1,19
3,64,64,3608,2,19
3,64,64,3609,3,19
2,64,64,3610,4,19
2,64,64,3611,5,19
2,64,64,3612,6,19
2,64,64,3613,1,20
2,64,64,3614,2,20
3,64,64,3615,3,20
2,64,64,3616,4,20
2,64,64,3617,5,20
2,64,64,3618,6,20
2,64,64,3619,7,20
2,65,65,3620,1,18
3,65,65,3621,2,18
2,65,65,3622,3,18
2,65,65,3623,4,18
2,65,65,3624,1,19
3,65,65,3625,2,19
3,65,65,3626,3,19
3,65,65,3627,4,19
2,65,65,3628,5,19
2,65,65,3629,6,19
3,65,65,3630,7,19
2,65,65,3631,8,19
2,65,65,3632,9,19
2,65,65,3633,1,20
2,65,65,3634,2,20
3,65,65,3635,3,20
2,65,65,3636,4,20
2,65,65,3637,5,20
3,65,65,3638,6,20
2,65,65,3639,7,20
2,65,65,3640,8,20
2,65,65,3641,9,20
2,65,65,3642,10,20
2,66,66,3643,1,18
3,66,66,3644,2,18
2,66,66,3645,3,18
2,66,66,3646,4,18
2,66,66,3647,1,19
2,66,66,3648,2,19
3,66,66,3649,3,19
2,66,66,3650,4,19
2,66,66,3651,5,19
3,66,66,3652,6,19
2,66,66,3653,7,19
2,66,66,3654,1,20
3,66,66,3655,2,20
2,66,66,3656,3,20
3,66,66,3657,4,20
2,66,66,3658,5,20
2,66,66,3659,6,20
2,66,66,3660,7,20
2,66,66,3661,8,20
2,4001,4001,2338,1,18
3,4001,4001,2339,2,18
2,4001,4001,2340,3,18
2,4001,4001,2341,4,18
2,4001,4001,2342,1,19
3,4001,4001,2343,2,19
3,4001,4001,2344,3,19
2,4001,4001,2345,4,19
2,4001,4001,2346,5,19
3,4001,4001,2347,6,19
2,4001,4001,2348,7,19
2,4001,4001,2349,8,19
2,4001,4001,2350,1,20
3,4001,4001,2351,2,20
2,4001,4001,2352,3,20
2,4001,4001,2353,4,20
2,4001,4001,2354,5,20
2,4001,4001,2355,6,20
3,4001,4001,2356,7,20
2,4001,4001,2357,8,20
2,4002,4002,2358,1,18
2,4002,4002,2359,2,18
3,4002,4002,2360,3,18
3,4002,4002,2361,4,18
2,4002,4002,2362,5,18
2,4002,4002,2363,1,19
2,4002,4002,2364,2,19
3,4002,4002,2365,3,19
2,4002,4002,2366,4,19
2,4002,4002,2367,5,19
2,4002,4002,2368,6,19
3,4002,4002,2369,7,19
3,4002,4002,2370,8,19
2,4002,4002,2371,9,19
2,4002,4002,2372,1,20
2,4002,4002,2373,2,20
3,4002,4002,2374,3,20
2,4002,4002,2375,4,20
3,4002,4002,2376,5,20
2,4002,4002,2377,6,20
2,4002,4002,2378,7,20
2,4003,4003,2379,1,18
3,4003,4003,2380,2,18
2,4003,4003,2381,3,18
2,4003,4003,2382,4,18
2,4003,4003,2383,1,19
2,4003,4003,2384,2,19
3,4003,4003,2385,3,19
2,4003,4003,2386,4,19
2,4003,4003,2387,5,19
2,4003,4003,2388,1,20
3,4003,4003,2389,2,20
3,4003,4003,2390,3,20
2,4003,4003,2391,4,20
2,4003,4003,2392,5,20
2,4004,4004,2393,1,18
3,4004,4004,2394,2,18
2,4004,4004,2395,3,18
2,4004,4004,2396,1,19
2,4004,4004,2397,2,19
3,4004,4004,2398,3,19
2,4004,4004,2399,4,19
2,4004,4004,2400,5,19
3,4004,4004,2401,6,19
2,4004,4004,2402,7,19
2,4004,4004,2403,1,20
2,4004,4004,2404,2,20
3,4004,4004,2405,3,20
3,4004,4004,2406,4,20
2,4004,4004,2407,5,20
3,4004,4004,2408,6,20
2,4004,4004,2409,7,20
2,4004,4004,2410,8,20
2,4005,4005,2411,1,18
3,4005,4005,2412,2,18
2,4005,4005,2413,3,18
2,4005,4005,2414,4,18
2,4005,4005,2415,1,19
3,4005,4005,2416,2,19
2,4005,4005,2417,3,19
2,4005,4005,2418,4,19
2,4005,4005,2419,1,20
3,4005,4005,2420,2,20
3,4005,4005,2421,3,20
3,4005,4005,2422,4,20
2,4005,4005,2423,5,20
2,4005,4005,2424,6,20
3,4005,4005,2425,7,20
2,4005,4005,2426,8,20
2,4005,4005,2427,9,20
2,4005,4005,2428,10,20
2,4006,4006,2429,1,18
3,4006,4006,2430,2,18
2,4006,4006,2431,3,18
2,4006,4006,2432,1,19
3,4006,4006,2433,2,19
3,4006,4006,2434,3,19
2,4006,4006,2435,4,19
2,4006,4006,2436,5,19
3,4006,4006,2437,6,19
3,4006,4006,2438,7,19
2,4006,4006,2439,8,19
2,4006,4006,2440,1,20
2,4006,4006,2441,2,20
3,4006,4006,2442,3,20
2,4006,4006,2443,4,20
2,4006,4006,2444,5,20
2,4006,4006,2445,6,20
3,4006,4006,2446,7,20
2,4006,4006,2447,8,20
2,4007,4007,2448,1,18
3,4007,4007,2449,2,18
2,4007,4007,2450,3,18
2,4007,4007,2451,4,18
2,4007,4007,2452,1,19
3,4007,4007,2453,2,19
2,4007,4007,2454,3,19
3,4007,4007,2455,4,19
3,4007,4007,2456,5,19
2,4007,4007,2457,6,19
2,4007,4007,2458,1,20
3,4007,4007,2459,2,20
2,4007,4007,2460,3,20
2,4007,4007,2461,4,20
2,4007,4007,2462,5,20
3,4007,4007,2463,6,20
3,4007,4007,2464,7,20
2,4007,4007,2465,8,20
2,4007,4007,2466,9,20
2,4008,4008,2467,1,18
2,4008,4008,2468,2,18
3,4008,4008,2469,3,18
2,4008,4008,2470,4,18
2,4008,4008,2471,1,19
3,4008,4008,2472,2,19
3,4008,4008,2473,3,19
2,4008,4008,2474,4,19
2,4008,4008,2475,5,19
2,4008,4008,2476,6,19
3,4008,4008,2477,7,19
2,4008,4008,2478,8,19
2,4008,4008,2479,9,19
2,4008,4008,2480,10,19
2,4008,4008,2481,1,20
3,4008,4008,2482,2,20
2,4008,4008,2483,3,20
3,4008,4008,2484,4,20
2,4008,4008,2485,5,20
3,4008,4008,2486,6,20
3,4008,4008,2487,7,20
2,4008,4008,2488,8,20
2,4008,4008,2489,9,20
2,4008,4008,2490,10,20
2,4010,4010,2504,1,18
2,4010,4010,2505,2,18
3,4010,4010,2506,3,18
2,4010,4010,2507,4,18
2,4010,4010,2508,5,18
2,4010,4010,2509,1,19
2,4010,4010,2510,2,19
3,4010,4010,2511,3,19
3,4010,4010,2512,4,19
2,4010,4010,2513,5,19
2,4010,4010,2514,1,20
2,4010,4010,2515,2,20
3,4010,4010,2516,3,20
2,4010,4010,2517,4,20
3,4010,4010,2518,5,20
3,4010,4010,2519,6,20
3,4010,4010,2520,7,20
3,4010,4010,2521,8,20
2,4010,4010,2522,9,20
2,4010,4010,2523,10,20
2,4010,4010,2524,11,20
2,4011,4011,2525,1,18
3,4011,4011,2526,2,18
2,4011,4011,2527,3,18
2,4011,4011,2528,4,18
2,4011,4011,2529,5,18
3,4011,4011,2530,1,19
2,4011,4011,2531,2,19
3,4011,4011,2532,3,19
3,4011,4011,2533,4,19
3,4011,4011,2534,5,19
2,4011,4011,2535,6,19
2,4011,4011,2536,7,19
2,4011,4011,2537,1,20
2,4011,4011,2538,2,20
3,4011,4011,2539,3,20
3,4011,4011,2540,4,20
2,4011,4011,2541,5,20
2,4011,4011,2542,6,20
2,4011,4011,2543,7,20
3,4011,4011,2544,8,20
3,4011,4011,2545,9,20
2,4011,4011,2546,10,20
2,4011,4011,2547,11,20
2,4012,4012,2548,1,18
3,4012,4012,2549,2,18
2,4012,4012,2550,3,18
2,4012,4012,2551,1,19
3,4012,4012,2552,2,19
2,4012,4012,2553,3,19
2,4012,4012,2554,4,19
2,4012,4012,2555,5,19
3,4012,4012,2556,6,19
2,4012,4012,2557,7,19
2,4012,4012,2558,8,19
2,4012,4012,2559,1,20
2,4012,4012,2560,2,20
3,4012,4012,2561,3,20
2,4012,4012,2562,4,20
2,4012,4012,2563,5,20
2,4012,4012,2564,6,20
3,4012,4012,2565,7,20
3,4012,4012,2566,8,20
2,4012,4012,2567,9,20
2,4012,4012,2568,10,20
2,4012,4012,2569,11,20
2,4013,4013,2570,1,18
3,4013,4013,2571,2,18
2,4013,4013,2572,3,18
2,4013,4013,2573,1,19
2,4013,4013,2574,2,19
3,4013,4013,2575,3,19
2,4013,4013,2576,4,19
3,4013,4013,2577,5,19
2,4013,4013,2578,6,19
2,4013,4013,2579,7,19
2,4013,4013,2580,1,20
3,4013,4013,2581,2,20
2,4013,4013,2582,3,20
2,4013,4013,2583,4,20
3,4013,4013,2584,5,20
3,4013,4013,2585,6,20
2,4013,4013,2586,7,20
3,4013,4013,2587,8,20
2,4013,4013,2588,9,20
2,4014,4014,2589,1,18
3,4014,4014,2590,2,18
2,4014,4014,2591,3,18
2,4014,4014,2592,1,19
3,4014,4014,2593,2,19
3,4014,4014,2594,3,19
2,4014,4014,2595,4,19
2,4014,4014,2596,5,19
3,4014,4014,2597,6,19
2,4014,4014,2598,7,19
2,4014,4014,2599,1,20
2,4014,4014,2600,2,20
3,4014,4014,2601,3,20
2,4014,4014,2602,4,20
2,4014,4014,2603,5,20
3,4014,4014,2604,6,20
3,4014,4014,2605,7,20
2,4014,4014,2606,8,20
2,4014,4014,2607,9,20
2,4015,4015,2608,1,18
2,4015,4015,2609,2,18
3,4015,4015,2610,3,18
2,4015,4015,2611,4,18
2,4015,4015,2612,5,18
2,4015,4015,2613,1,19
3,4015,4015,2614,2,19
2,4015,4015,2615,3,19
2,4015,4015,2616,1,20
2,4015,4015,2617,2,20
2,4015,4015,2618,3,20
2,4015,4015,2619,4,20
3,4015,4015,2620,5,20
3,4015,4015,2621,6,20
2,4015,4015,2622,7,20
2,4015,4015,2623,8,20
2,4015,4015,2624,9,20
2,4016,4016,2625,1,18
3,4016,4016,2626,2,18
2,4016,4016,2627,3,18
2,4016,4016,2628,4,18
2,4016,4016,2629,1,19
3,4016,4016,2630,2,19
2,4016,4016,2631,3,19
2,4016,4016,2632,4,19
2,4016,4016,2633,5,19
3,4016,4016,2634,6,19
2,4016,4016,2635,7,19
2,4016,4016,2636,1,20
2,4016,4016,2637,2,20
3,4016,4016,2638,3,20
2,4016,4016,2639,4,20
3,4016,4016,2640,5,20
2,4016,4016,2641,6,20
2,4016,4016,2642,7,20
2,4018,4018,2665,1,18
2,4018,4018,2666,2,18
3,4018,4018,2667,3,18
3,4018,4018,2668,4,18
2,4018,4018,2669,5,18
2,4018,4018,2670,6,18
2,4018,4018,2671,7,18
2,4018,4018,2672,1,19
3,4018,4018,2673,2,19
2,4018,4018,2674,3,19
2,4018,4018,2675,4,19
3,4018,4018,2676,5,19
2,4018,4018,2677,6,19
2,4018,4018,2678,7,19
2,4018,4018,2679,1,20
3,4018,4018,2680,2,20
2,4018,4018,2681,3,20
2,4018,4018,2682,4,20
3,4018,4018,2683,5,20
3,4018,4018,2684,6,20
2,4018,4018,2685,7,20
2,4018,4018,2686,8,20
2,4018,4018,2687,9,20
2,4019,4019,2688,1,18
3,4019,4019,2689,2,18
2,4019,4019,2690,3,18
2,4019,4019,2691,4,18
2,4019,4019,2692,1,19
2,4019,4019,2693,2,19
3,4019,4019,2694,3,19
2,4019,4019,2695,4,19
2,4019,4019,2696,5,19
2,4019,4019,2697,6,19
3,4019,4019,2698,7,19
2,4019,4019,2699,8,19
2,4019,4019,2700,1,20
2,4019,4019,2701,2,20
3,4019,4019,2702,3,20
3,4019,4019,2703,4,20
2,4019,4019,2704,5,20
2,4019,4019,2705,6,20
2,4019,4019,2706,7,20
3,4019,4019,2707,8,20
2,4019,4019,2708,9,20
2,4019,4019,2709,10,20
0,67,67,3662,1,1
0,67,67,3663,2,2
0,67,67,3664,3,3
0,67,67,3665,4,4
0,67,67,3666,5,5
0,67,34,3667,3,3
0,67,39,3668,3,3
0,67,57,3669,1,1
0,67,59,3670,1,1
0,67,61,3671,1,1
0,67,63,3672,1,1
0,34,67,1650,3,3
0,39,67,1900,3,3
0,57,67,3673,1,1
0,59,67,3674,1,1
0,61,67,3675,1,1
0,63,67,3676,1,1
2,67,67,3677,1,1
2,67,67,3678,2,1
3,67,67,3679,3,1
2,67,67,3680,4,1
2,67,67,3681,1,2
3,67,67,3682,2,2
2,67,67,3683,3,2
2,67,67,3684,1,3
3,67,67,3685,2,3
2,67,67,3686,3,3
2,67,67,3687,4,3
2,67,67,3688,5,3
2,67,67,3689,1,4
2,67,67,3690,2,4
3,67,67,3691,3,4
2,67,67,3692,4,4
2,67,67,3693,5,4
2,67,67,3694,1,6
3,67,67,3695,2,6
2,67,67,3696,3,6
2,67,67,3697,4,6
2,67,67,3698,5,6
3,67,67,1925,1,12
3,67,67,1926,2,12
3,67,67,1927,1,13
3,67,67,1928,2,13
3,67,67,1929,1,14
3,67,67,1930,2,14
3,67,67,2491,1,18
3,67,67,2494,1,19
3,67,67,2498,1,20
3,67,67,2499,2,20
0,68,68,3699,1,1
0,68,68,3700,2,2
0,68,68,3701,3,3
0,68,68,3702,4,4
0,68,68,3703,5,5
0,68,9,3704,3,3
0,68,10,3705,3,3
0,68,22,3706,3,3
0,68,23,3707,5,5
0,10,68,3708,3,3
0,22,68,3709,3,3
0,23,68,3710,5,5
2,68,68,3711,1,1
3,68,68,3712,2,1
2,68,68,3713,3,1
2,68,68,3714,4,1
2,68,68,3715,1,2
3,68,68,3716,2,2
3,68,68,3717,3,2
2,68,68,3718,4,2
2,68,68,3719,5,2
2,68,68,3720,1,3
2,68,68,3721,2,3
3,68,68,3722,3,3
2,68,68,3723,4,3
2,68,68,3724,5,3
2,68,68,3725,1,4
3,68,68,3726,2,4
2,68,68,3727,3,4
2,68,68,3728,4,4
2,68,68,3729,1,6
2,68,68,3730,2,6
3,68,68,3731,3,6
3,68,68,3732,4,6
2,68,68,3733,5,6
3,68,68,1925,1,12
3,68,68,1926,2,12
3,68,68,1927,1,13
3,68,68,1928,2,13
3,68,68,1929,1,14
3,68,68,1930,2,14
3,68,68,2491,1,18
3,68,68,2494,1,19
3,68,68,2498,1,20
3,68,68,2499,2,20
0,69,69,3735,1,1
0,69,69,3736,2,2
0,69,69,3737,3,3
0,69,69,3738,4,4
0,69,69,3739,5,5
0,69,9,3740,3,3
0,69,11,3740,3,3
0,69,16,3740,3,3
0,69,18,3740,3,3
0,69,26,3741,3,3
0,69,57,3742,3,3
0,26,69,3743,3,3
0,57,69,3744,3,3
2,69,69,3745,1,1
3,69,69,3746,2,1
2,69,69,3747,3,1
2,69,69,3748,4,1
2,69,69,3749,1,2
3,69,69,3750,2,2
2,69,69,3751,3,2
2,69,69,3752,4,2
2,69,69,3753,1,3
2,69,69,3754,2,3
3,69,69,3755,3,3
2,69,69,3756,4,3
2,69,69,3757,5,3
2,69,69,3758,1,4
2,69,69,3759,2,4
3,69,69,3760,3,4
2,69,69,3761,4,4
2,69,69,3762,5,4
2,69,69,3763,1,6
2,69,69,3764,2,6
3,69,69,3765,3,6
3,69,69,3766,4,6
2,69,69,3767,5,6
2,69,69,3768,6,6
3,69,69,1925,1,12
3,69,69,1926,2,12
3,69,69,1927,1,13
3,69,69,1928,2,13
3,69,69,1929,1,14
3,69,69,1930,2,14
0,3,50,3769,3,3
0,16,37,3770,3,3
0,16,41,3771,3,3
0,16,50,3772,3,3
0,17,48,3773,3,3
0,17,50,3774,3,3
0,26,36,3775,3,3
0,26,50,3776,3,3
0,31,50,3777,3,3
0,36,26,3778,3,3
0,36,50,3779,3,3
0,37,16,3780,3,3
0,37,50,3781,3,3
0,41,16,3782,3,3
0,41,50,3783,3,3
0,48,17,3784,3,3
0,48,60,3785,3,3
0,50,3,3786,3,3
0,50,16,3787,3,3
0,50,17,3788,3,3
0,50,26,3789,3,3
0,50,31,3790,3,3
0,50,36,3791,3,3
0,50,37,3792,3,3
0,50,41,3793,3,3
0,60,48,3794,3,3
0,70,70,3795,1,1
0,70,70,3796,2,2
0,70,70,3797,3,3
0,70,70,3798,4,4
0,70,70,3799,5,5
0,70,7,3800,3,3
0,70,8,3801,3,3
0,7,70,3802,3,3
0,8,70,3803,3,3
2,70,70,3804,1,1
3,70,70,3805,2,1
2,70,70,3806,3,1
2,70,70,3807,1,2
3,70,70,3808,2,2
3,70,70,3809,3,2
2,70,70,3810,4,2
2,70,70,3811,5,2
2,70,70,3812,1,3
3,70,70,3813,2,3
2,70,70,3814,3,3
2,70,70,3815,1,4
3,70,70,3817,3,4
2,70,70,3818,4,4
2,70,70,3820,1,6
3,70,70,3821,2,6
2,70,70,3822,3,6
2,70,70,3823,4,6
2,70,70,3824,5,6
3,70,70,1925,1,12
3,70,70,1926,2,12
3,70,70,1927,1,13
3,70,70,1928,2,13
3,70,70,1929,1,14
3,70,70,1930,2,14
0,71,71,3825,1,1
0,71,71,3826,2,2
0,71,71,3827,3,3
0,71,71,3828,4,4
0,71,71,3829,5,5
0,71,15,3830,3,3
0,71,19,3831,3,3
0,71,23,3832,3,3
0,15,71,3833,3,3
0,19,71,3834,3,3
0,23,71,3835,3,3
2,71,71,3836,1,1
3,71,71,3837,2,1
2,71,71,3838,3,1
2,71,71,3839,4,1
2,71,71,3840,1,2
3,71,71,3841,2,2
2,71,71,3842,3,2
2,71,71,3843,4,2
2,71,71,3844,5,2
2,71,71,3845,1,3
3,71,71,3846,2,3
2,71,71,3847,3,3
2,71,71,3848,4,3
2,71,71,3849,5,3
2,71,71,3850,1,4
3,71,71,3851,2,4
2,71,71,3852,3,4
2,71,71,3853,4,4
2,71,71,3854,1,6
2,71,71,3855,2,6
3,71,71,3856,3,6
2,71,71,3857,4,6
2,71,71,3858,5,6
2,71,71,3859,6,6
3,71,71,1925,1,12
3,71,71,1926,2,12
3,71,71,1927,1,13
3,71,71,1928,2,13
3,71,71,1929,1,14
3,71,71,1930,2,14
6,2037,2037,3860,231,20520
6,2038,2038,3861,231,20521
6,2039,2039,3862,231,20522
6,2040,2040,3863,231,20523
6,2041,2041,3864,231,20524
6,2042,2042,3865,231,20525
6,2043,2043,3866,231,20526
6,2044,2044,3867,231,20527
0,72,72,3868,1,1
0,72,72,3869,2,2
0,72,72,3870,3,3
0,72,72,3871,4,4
0,72,72,3872,5,5
0,72,8,3873,3,3
0,72,70,3874,3,3
0,8,72,3875,3,3
0,70,72,3876,3,3
2,72,72,3877,1,1
3,72,72,3878,2,1
3,72,72,3879,3,1
2,72,72,3880,4,1
2,72,72,3881,1,2
3,72,72,3882,2,2
2,72,72,3883,3,2
2,72,72,3884,4,2
2,72,72,3885,1,3
2,72,72,3886,2,3
3,72,72,3887,3,3
2,72,72,3888,4,3
2,72,72,3889,5,3
2,72,72,3890,6,3
2,72,72,3891,1,4
3,72,72,3892,2,4
2,72,72,3893,3,4
2,72,72,3894,4,4
2,72,72,3896,6,4
2,72,72,3897,1,6
2,72,72,3899,3,6
3,72,72,3900,4,6
3,72,72,3901,5,6
2,72,72,3902,6,6
2,72,72,3903,7,6
3,72,72,1925,1,12
3,72,72,1926,2,12
3,72,72,1927,1,13
3,72,72,1928,2,13
3,72,72,1929,1,14
3,72,72,1930,2,14
0,72,72,3868,1,1
0,72,72,3869,2,2
0,72,72,3870,3,3
0,72,72,3871,4,4
0,72,72,3872,5,5
0,72,8,3873,3,3
0,72,70,3874,3,3
0,8,72,3875,3,3
0,70,72,3876,3,3
2,72,72,3877,1,1
3,72,72,3878,2,1
3,72,72,3879,3,1
2,72,72,3880,4,1
2,72,72,3881,1,2
3,72,72,3882,2,2
2,72,72,3883,3,2
2,72,72,3884,4,2
2,72,72,3885,1,3
2,72,72,3886,2,3
3,72,72,3887,3,3
3,72,72,3888,4,3
2,72,72,3889,5,3
2,72,72,3890,6,3
2,72,72,3891,1,4
3,72,72,3892,2,4
2,72,72,3893,3,4
2,72,72,3894,4,4
2,72,72,3896,6,4
2,72,72,3897,1,6
2,72,72,3899,3,6
3,72,72,3900,4,6
3,72,72,3901,5,6
2,72,72,3902,6,6
2,72,72,3903,7,6
3,72,72,1925,1,12
3,72,72,1926,2,12
3,72,72,1927,1,13
3,72,72,1928,2,13
3,72,72,1929,1,14
3,72,72,1930,2,14
6,3,2045,3904,3012,20528
6,3,2045,3904,3012,20529
6,3,2045,3904,3012,20530
6,3,2045,3905,3016,20540
6,3,2045,3905,3016,20541
6,3,2045,3905,3016,20542
6,46,2046,3906,3012,20531
6,46,2046,3906,3012,20532
6,46,2046,3906,3012,20533
6,46,2046,3907,3016,20543
6,46,2046,3907,3016,20544
6,46,2046,3907,3016,20545
6,48,2047,3908,3012,20534
6,48,2047,3908,3012,20535
6,48,2047,3908,3012,20536
6,48,2047,3909,3016,20546
6,48,2047,3909,3016,20547
6,48,2047,3909,3016,20548
6,4003,2045,3904,3012,20528
6,4003,2045,3904,3012,20529
6,4003,2045,3904,3012,20530
6,4003,2045,3905,3016,20540
6,4003,2045,3905,3016,20541
6,4003,2045,3905,3016,20542
6,2045,3,3910,3012,20528
6,2045,3,3910,3012,20529
6,2045,3,3910,3012,20530
6,2045,3,3911,3016,20540
6,2045,3,3911,3016,20541
6,2045,3,3911,3016,20542
6,2046,46,3912,3012,20531
6,2046,46,3912,3012,20532
6,2046,46,3912,3012,20533
6,2046,46,3913,3016,20543
6,2046,46,3913,3016,20544
6,2046,46,3913,3016,20545
6,2047,48,3914,3012,20534
6,2047,48,3914,3012,20535
6,2047,48,3914,3012,20536
6,2047,48,3915,3016,20546
6,2047,48,3915,3016,20547
6,2047,48,3915,3016,20548
6,2045,4003,3910,3012,20528
6,2045,4003,3910,3012,20529
6,2045,4003,3910,3012,20530
6,2045,4003,3911,3016,20540
6,2045,4003,3911,3016,20541
6,2045,4003,3911,3016,20542
2,3,3,3916,1,21
3,3,3,3917,2,21
2,3,3,3918,3,21
2,3,3,3919,4,21
2,3,3,3920,1,22
2,3,3,3921,2,22
3,3,3,3922,3,22
2,3,3,3923,4,22
2,3,3,3924,5,22
3,3,3,3925,6,22
2,3,3,3926,7,22
2,3,3,3927,1,23
2,3,3,3928,2,23
3,3,3,3929,3,23
2,3,3,3930,4,23
2,3,3,3931,5,23
2,3,3,3932,6,23
3,3,3,3933,7,23
2,3,3,3934,8,23
2,3,3,3935,9,23
2,46,46,3936,1,21
2,46,46,3937,2,21
3,46,46,3938,3,21
2,46,46,3939,4,21
2,46,46,3940,5,21
2,46,46,3941,6,21
2,46,46,3942,1,22
3,46,46,3943,2,22
2,46,46,3944,3,22
2,46,46,3945,4,22
2,46,46,3946,5,22
3,46,46,3947,6,22
2,46,46,3948,7,22
2,46,46,3949,8,22
2,46,46,3950,1,23
2,46,46,3951,2,23
3,46,46,3952,3,23
2,46,46,3953,4,23
2,46,46,3954,5,23
2,46,46,3955,6,23
3,46,46,3956,7,23
2,46,46,3957,8,23
2,46,46,3958,9,23
2,48,48,3959,1,21
3,48,48,3960,2,21
3,48,48,3961,3,21
2,48,48,3962,4,21
2,48,48,3963,5,21
2,48,48,3964,1,22
3,48,48,3965,2,22
2,48,48,3966,3,22
2,48,48,3967,4,22
2,48,48,3968,5,22
3,48,48,3969,6,22
2,48,48,3970,7,22
2,48,48,3971,8,22
2,48,48,3972,1,23
3,48,48,3973,2,23
2,48,48,3974,3,23
2,48,48,3975,4,23
2,48,48,3976,5,23
2,48,48,3977,6,23
3,48,48,3978,7,23
2,48,48,3979,8,23
2,48,48,3980,9,23
2,4003,4003,3916,1,21
3,4003,4003,3917,2,21
2,4003,4003,3918,3,21
2,4003,4003,3919,4,21
2,4003,4003,3920,1,22
2,4003,4003,3921,2,22
3,4003,4003,3922,3,22
2,4003,4003,3923,4,22
2,4003,4003,3924,5,22
3,4003,4003,3925,6,22
2,4003,4003,3926,7,22
2,4003,4003,3927,1,23
2,4003,4003,3928,2,23
3,4003,4003,3929,3,23
2,4003,4003,3930,4,23
2,4003,4003,3931,5,23
2,4003,4003,3932,6,23
3,4003,4003,3933,7,23
2,4003,4003,3934,8,23
2,4003,4003,3935,9,23
3,1,1,3981,1,21
3,1,1,3982,2,21
3,1,1,3983,3,21
3,1,1,3984,1,22
3,1,1,3985,2,22
3,1,1,3986,3,22
3,1,1,3987,1,23
3,1,1,3988,2,23
3,1,1,3989,3,23
3,2,2,3981,1,21
3,2,2,3982,2,21
3,2,2,3983,3,21
3,2,2,3984,1,22
3,2,2,3985,2,22
3,2,2,3986,3,22
3,2,2,3987,1,23
3,2,2,3988,2,23
3,2,2,3989,3,23
3,4,4,3981,1,21
3,4,4,3982,2,21
3,4,4,3983,3,21
3,4,4,3984,1,22
3,4,4,3985,2,22
3,4,4,3986,3,22
3,4,4,3987,1,23
3,4,4,3988,2,23
3,4,4,3989,3,23
3,5,5,3981,1,21
3,5,5,3982,2,21
3,5,5,3983,3,21
3,5,5,3984,1,22
3,5,5,3985,2,22
3,5,5,3986,3,22
3,5,5,3987,1,23
3,5,5,3988,2,23
3,5,5,3989,3,23
3,6,6,3981,1,21
3,6,6,3982,2,21
3,6,6,3983,3,21
3,6,6,3984,1,22
3,6,6,3985,2,22
3,6,6,3986,3,22
3,6,6,3987,1,23
3,6,6,3988,2,23
3,6,6,3989,3,23
3,7,7,3981,1,21
3,7,7,3982,2,21
