"id","quest_map_id","name","caption","ap","kind","difficulty","rarity","story_no","quest_land_id_0_0","next_0_0","quest_land_id_0_1","next_0_1","quest_land_id_0_2","next_0_2","quest_land_id_1_0","next_1_0","quest_land_id_1_1","next_1_1","quest_land_id_1_2","next_1_2","quest_land_id_2_0","next_2_0","quest_land_id_2_1","next_2_1","quest_land_id_2_2","next_2_2","quest_land_id_3_0","next_3_0","quest_land_id_3_1","next_3_1","quest_land_id_3_2","next_3_2","quest_land_id_4_0","next_4_0","quest_land_id_4_1","next_4_1","quest_land_id_4_2","next_4_2"
702,27,"Coffre aux Trésors de Wyvern 3","Les Dragons, avides, entassent toutes sortes de Trésors autour d'eux.",6,0,0,7,0,0,0,2709,7,0,0,3402,4,3102,2,3302,1,3303,2,3303,2,3303,2,0,0,3309,0,0,0,0,0,0,0,0,0
703,27,"Statue du Peuple du Dragon 1","Se trouve à l'entrée de la Salle au Trésor.",6,0,15,1,0,0,0,3301,7,0,0,1901,2,1801,2,1704,2,0,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704,27,"Statue du Peuple du Dragon 2","Se trouve à l'entrée de la Salle au Trésor.",6,0,15,1,0,0,0,0,0,3301,7,1801,2,1904,2,1704,2,0,0,1401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,27,"Statue du Peuple du Dragon 3","Se trouve à l'entrée de la Salle au Trésor.",6,0,15,2,0,3301,7,0,0,0,0,1702,2,1801,2,1907,2,0,0,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,27,"Route de la Queue du Dragon 1","Route mystérieuse imitant la forme d'une queue de Dragon.",6,0,15,2,0,0,0,3201,7,0,0,2501,4,3001,2,2001,1,1601,2,1301,2,1501,2,0,0,3302,0,0,0,0,0,0,0,0,0
707,27,"Route de la Queue du Dragon 2","Route mystérieuse imitant la forme d'une queue de Dragon.",6,0,15,2,0,0,0,3202,7,0,0,2502,4,3002,2,2004,1,1601,2,1304,2,1501,2,0,0,3302,0,0,0,0,0,0,0,0,0
708,27,"Route de la Queue du Dragon 3","Route mystérieuse imitant la forme d'une queue de Dragon.",6,0,15,3,0,0,0,3202,7,0,0,2510,4,3001,2,2007,2,1602,4,1301,4,0,0,3302,0,0,0,0,0,0,0,0,0,0,0
709,27,"Faux Trésor 1","Piège fait pour capturer les voleurs.",6,0,15,3,0,0,0,33,7,0,0,3302,2,1902,2,1805,1,0,0,2301,1,2301,1,0,0,0,0,14,0,0,0,0,0,0,0
710,27,"Faux Trésor 2","Piège fait pour capturer les voleurs.",6,0,15,3,0,0,0,2302,7,0,0,1905,2,3302,2,1802,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,27,"Faux Trésor 3","Piège fait pour capturer les voleurs.",6,0,15,4,0,0,0,33,5,0,0,1905,7,0,0,3302,7,2302,2,2302,2,2302,2,0,0,14,0,0,0,0,0,0,0,0,0
712,27,"Terres gelées 1","Terres glacées où le soleil ne perce jamais.",6,0,15,4,0,0,0,69,7,0,0,2902,2,3201,2,3001,2,0,0,3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,27,"Terres gelées 2","Terres glacées où le soleil ne perce jamais.",6,0,15,4,0,0,0,0,0,70,7,2901,2,3202,2,3004,2,0,0,3402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,27,"Terres gelées 3","Terres glacées où le soleil ne perce jamais.",6,0,15,5,0,0,0,70,7,0,0,2902,5,3201,5,3002,5,3201,2,0,0,3201,2,0,0,3405,0,0,0,0,0,0,0,0,0
715,27,"Nid de Dragon 1","Gigantesque caverne autour de laquelle les Dragons volent.",6,0,20,5,0,0,0,3301,5,0,0,3401,6,0,0,3302,1,3301,2,3401,2,3402,2,0,0,3403,0,0,0,0,0,0,0,0,0
716,27,"Nid de Dragon 2","Gigantesque caverne autour de laquelle les Dragons volent.",6,0,20,5,0,0,0,3301,5,0,0,3402,4,0,0,3404,3,3402,2,3301,2,3401,2,0,0,3406,0,0,0,0,0,0,0,0,0
717,27,"Nid de Dragon 3","Gigantesque caverne autour de laquelle les Dragons volent.",6,0,20,6,0,0,0,3301,5,0,0,3404,6,0,0,3302,1,3401,2,3402,2,3301,2,0,0,3409,0,0,0,0,0,0,0,0,0
718,27,"Oeil de la Tempête 1","Ruines naturelles sur lesquelles le vent ne souffle jamais.",6,0,20,6,0,0,0,2303,7,0,0,3102,2,33,2,3101,2,0,0,2701,2,0,0,0,0,2902,0,0,0,0,0,0,0,0,0
719,27,"Oeil de la Tempête 2","Ruines naturelles sur lesquelles le vent ne souffle jamais.",6,0,20,6,0,0,0,2303,5,0,0,3102,4,0,0,34,2,2701,4,2702,4,0,0,2905,0,0,0,0,0,0,0,0,0,0,0
720,27,"Oeil de la Tempête 3","Ruines naturelles sur lesquelles le vent ne souffle jamais.",6,0,20,7,0,0,0,2304,5,0,0,34,2,0,0,3101,1,0,0,2707,1,2708,1,0,0,0,0,2905,0,0,0,0,0,0,0
721,27,"Territoires du Seigneur de Wyvern 1","Lieu venteux où vit le Seigneur des Dragons.",6,0,20,8,0,1301,6,0,0,0,0,3002,2,3302,2,0,0,0,0,3403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,27,"Territoires du Seigneur de Wyvern 2","Lieu venteux où vit le Seigneur des Dragons.",6,0,20,8,0,0,0,0,0,1304,3,0,0,3302,2,2502,2,0,0,3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,27,"Territoires du Seigneur de Wyvern 3","Lieu venteux où vit le Seigneur des Dragons.",6,0,20,9,0,0,0,1304,7,0,0,3005,2,2505,2,3302,2,0,0,3402,4,0,0,3406,0,0,0,0,0,0,0,0,0,0,0
724,27,"Trésor du Dragon 1","Carte menant à un Trésor caché.",6,0,0,10,0,0,0,90001,5,0,0,90001,4,0,0,90001,1,90001,2,0,0,90006,2,0,0,90002,0,0,0,0,0,0,0,0,0
725,27,"Trésor du Dragon 2","Carte menant à un Trésor caché.",6,0,0,10,0,0,0,90002,5,0,0,90002,4,0,0,90002,1,90002,2,0,0,90007,2,0,0,90005,0,0,0,0,0,0,0,0,0
726,27,"Trésor du Dragon 3","Carte menant à un Trésor caché.",6,0,0,10,0,0,0,90003,6,0,0,90003,2,90008,2,0,0,0,0,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
727,27,"Seigneur de Wyvern 1","Seigneur de Wyvern, créateur des Terres Venteuses.",9,2,30,8,4,0,0,3301,7,0,0,3402,5,3404,5,3303,5,3202,7,0,0,3401,7,3102,2,3001,2,2901,2,0,0,20064,0,0,0
728,27,"Seigneur de Wyvern 2","Seigneur de Wyvern, créateur des Terres Venteuses.",9,2,30,9,4,0,0,3304,7,0,0,3404,4,3404,3,3303,3,3202,2,3304,2,3401,2,0,0,20065,0,0,0,0,0,0,0,0,0
729,27,"Seigneur de Wyvern 3","Seigneur de Wyvern, créateur des Terres Venteuses.",9,2,30,10,4,0,0,3404,7,0,0,3404,6,3404,6,3303,1,3202,2,3304,2,3402,2,0,0,20066,0,0,0,0,0,0,0,0,0
730,28,"Route de la Vérité 1","Route qui lie Anemonea et Angelland.",4,0,9,1,0,0,0,3501,2,0,0,0,0,2605,2,0,0,0,0,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731,28,"Route de la Vérité 2","Route qui lie Anemonea et Angelland.",4,0,9,1,0,0,0,3501,2,0,0,0,0,3502,2,0,0,0,0,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,28,"Route de la Vérité 3","Route qui lie Anemonea et Angelland.",4,0,9,1,0,0,0,2003,1,0,0,0,0,0,0,3507,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
733,28,"Sommet rocailleux 1","Gigantesque rocher qui ressemble à une montagne.",4,0,9,1,0,0,0,2005,6,0,0,3002,2,2103,2,0,0,0,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,28,"Sommet rocailleux 2","Gigantesque rocher qui ressemble à une montagne.",4,0,9,2,0,0,0,3601,3,0,0,0,0,3502,2,2106,2,0,0,2711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,28,"Sommet rocailleux 3","Gigantesque rocher qui ressemble à une montagne.",4,0,9,2,0,0,0,1711,5,0,0,3604,4,0,0,1904,1,2306,0,0,0,2709,0,0,0,0,0,0,0,0,0,0,0,0,0
736,28,"Sinistre Ciel 1","Halo sinistre qui répand un profond malaise.",4,0,9,2,0,0,0,3501,6,0,0,2605,4,1910,2,0,0,3501,0,1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
737,28,"Sinistre Ciel 2","Halo sinistre qui répand un profond malaise.",4,0,9,3,0,0,0,2505,6,0,0,3504,4,2810,2,0,0,3004,0,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,28,"Sinistre Ciel 3","Halo sinistre qui répand un profond malaise.",4,0,9,3,0,0,0,1503,7,0,0,1810,2,3501,2,2005,2,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,28,"Repousse-Bête 1","Terres maudites sur lesquelles aucune Bête n'ose s'aventurer.",4,0,9,3,0,0,0,2502,2,0,0,0,0,1903,2,0,0,0,0,1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,28,"Repousse-Bête 2","Terres maudites sur lesquelles aucune Bête n'ose s'aventurer.",4,0,9,4,0,0,0,3501,7,0,0,3604,4,2810,2,3501,2,1505,0,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,28,"Repousse-Bête 3 ","Terres maudites sur lesquelles aucune Bête n'ose s'aventurer.",4,0,9,4,0,0,0,1709,5,0,0,30001,2,0,0,2203,2,0,0,2302,5,0,0,2202,0,0,0,1812,0,0,0,0,0,0,0
742,28,"Hypocrite 1","Ses actions ne sauvèrent personne.",4,0,9,4,0,0,0,1706,6,0,0,3504,2,1802,2,0,0,0,0,2704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,28,"Hypocrite 2","Ses actions ne sauvèrent personne.",4,0,9,5,0,0,0,3601,6,0,0,2505,6,3604,6,0,0,2903,0,2705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,28,"Hypocrite 3","Ses actions ne sauvèrent personne.",4,0,9,5,0,0,0,2507,3,0,0,0,0,3604,3,3505,3,0,0,1804,0,1806,0,0,0,0,0,0,0,0,0,0,0,0,0
745,28,"Agonie 1","Agonie 1",4,0,9,5,0,0,0,2508,6,0,0,2702,6,30001,6,0,0,2505,0,2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,28,"Agonie 2","Agonie 2",4,0,9,6,0,0,0,3601,5,0,0,2502,2,0,0,3604,2,0,0,2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
747,28,"Agonie 3","Agonie 3",4,0,9,6,0,0,0,2302,7,0,0,2603,2,3505,2,2902,2,0,0,2611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
748,28,"Coteau Maléfique 1","Coteau qui ne peut être franchi par l'Homme.",4,0,9,6,0,0,0,3502,7,0,0,30001,2,2502,2,2605,1,0,0,2910,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0
749,28,"Coteau Maléfique 2","Coteau qui ne peut être franchi par l'Homme.",4,0,9,7,0,0,0,1807,3,0,0,0,0,3505,6,30005,6,3102,4,2903,4,0,0,2211,0,0,0,0,0,0,0,0,0,0,0
750,28,"Coteau Maléfique 3","Coteau qui ne peut être franchi par l'Homme.",4,0,9,7,0,0,0,1804,2,0,0,0,0,10153,5,0,0,3502,0,0,0,3405,0,0,0,0,0,0,0,0,0,0,0,0,0
751,28,"Aumône 1","Il ne faut rien attendre d'un acte de charité.",4,0,9,7,0,2506,6,0,0,0,0,3510,5,10143,5,0,0,3501,0,0,0,2509,0,0,0,0,0,0,0,0,0,0,0,0,0
752,28,"Aumône 2","Il ne faut rien attendre d'un acte de charité.",4,0,9,8,0,0,0,2506,5,0,0,3302,4,0,0,10173,1,3502,2,0,0,2502,2,0,0,2512,0,0,0,0,0,0,0,0,0
753,28,"Aumône 3","Il ne faut rien attendre d'un acte de charité.",4,0,9,8,0,0,0,0,0,3203,3,0,0,2505,3,30005,3,0,0,10184,0,10113,0,0,0,0,0,0,0,0,0,0,0,0,0
754,28,"Coffre Abandonné 1","Coffre aux Trésors qui n'a plus de gardien.",4,0,0,8,0,0,0,30005,7,0,0,90003,2,30001,2,90001,2,0,0,90010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
755,28,"Coffre Abandonné 2","Coffre aux Trésors qui n'a plus de gardien.",4,0,0,9,0,0,0,30005,2,0,0,0,0,90001,2,0,0,0,0,90009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,28,"Coffre Abandonné 3","Coffre aux Trésors qui n'a plus de gardien.",4,0,0,10,0,0,0,30006,3,0,0,0,0,30002,2,90003,2,0,0,90008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,28,"Geôles aux Aveugles 1","Le Temps a dérobé la Lumière des Anges.",5,2,13,7,0,0,0,3504,7,0,0,3305,4,3206,2,3605,1,3006,2,10144,2,2906,2,0,0,3510,0,0,0,0,0,0,0,0,0
758,28,"Geôles aux Aveugles 2","Le Temps a dérobé la Lumière des Anges.",5,2,13,8,0,0,0,3505,7,0,0,3305,2,3106,2,3604,1,0,0,10154,2,3006,2,0,0,3511,0,0,0,0,0,0,0,0,0
759,28,"Geôles aux Aveugles 3","Le Temps a dérobé la Lumière des Anges.",5,2,13,9,0,0,0,3508,5,0,0,3308,2,0,0,3605,2,0,0,10194,2,0,0,0,0,3512,0,0,0,0,0,0,0,0,0
760,29,"Lotus décrépi 1","Personne ne l'a vu en pleine floraison.",5,0,9,1,0,0,0,3601,2,0,0,0,0,1101,2,0,0,0,0,3502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,29,"Lotus décrépi 2","Personne ne l'a vu en pleine floraison.",5,0,9,1,0,2802,2,0,0,0,0,0,0,3702,1,0,0,0,0,0,0,3602,0,0,0,0,0,0,0,0,0,0,0,0,0
762,29,"Lotus décrépi 3","Personne ne l'a vu en pleine floraison.",5,0,9,1,0,0,0,0,0,1709,2,0,0,1201,4,0,0,3702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,29,"Flammes Infernales 1","Feu démoniaque qui s'empare de la raison de ceux qui le rencontrent.",5,0,9,2,0,0,0,3601,3,0,0,0,0,1805,2,2903,2,0,0,3505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764,29,"Flammes Infernales 2","Feu démoniaque qui s'empare de la raison de ceux qui le rencontrent.",5,0,9,2,0,0,0,2201,6,0,0,3701,2,1401,2,0,0,0,0,3605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
765,29,"Flammes Infernales ","Feu démoniaque qui s'empare de la raison de ceux qui le rencontrent.",5,0,9,2,0,0,0,2201,3,0,0,0,0,3602,2,2902,2,0,0,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,29,"Ire démoniaque 1","Démon qui attaque tous les êtres qui tombent dans son piège.",5,0,9,2,0,2301,6,0,0,0,0,1501,4,1803,2,0,0,2101,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,29,"Ire démoniaque 2","Démon qui attaque tous les êtres qui tombent dans son piège.",5,0,9,3,0,0,0,0,0,3604,3,0,0,3704,2,1301,1,0,0,1407,0,1507,0,0,0,0,0,0,0,0,0,0,0,0,0
768,29,"Ire démoniaque 3","Démon qui attaque tous les êtres qui tombent dans son piège.",5,0,9,3,0,0,0,2805,5,0,0,3602,4,0,0,1501,1,2101,0,0,0,1307,0,0,0,0,0,0,0,0,0,0,0,0,0
769,29,"Savoir Perdu 1","Savoir perdu à jamais.",5,0,9,3,0,0,0,3604,5,0,0,1407,2,0,0,3604,2,0,0,1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
770,29,"Savoir Perdu 2","Savoir perdu à jamais.",5,0,9,3,0,0,0,2104,2,0,0,0,0,2802,5,0,0,2301,0,0,0,1706,0,0,0,0,0,0,0,0,0,0,0,0,0
771,29,"Savoir Perdu 3","Savoir perdu à jamais.",5,0,9,3,0,0,0,1905,5,0,0,3602,2,0,0,3310,2,0,0,1204,5,0,0,2206,0,0,0,2506,0,0,0,0,0,0,0
772,29,"Ciel Imaginaire 1","Ciel sans Vie.",5,0,9,4,0,0,0,2302,5,0,0,10133,2,0,0,2803,2,0,0,3610,2,0,0,0,0,1612,0,0,0,0,0,0,0,0,0
773,29,"Ciel Imaginaire 2","Ciel sans Vie.",5,0,9,4,0,0,0,1502,3,0,0,0,0,3602,2,1201,2,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,29,"Ciel Imaginaire 3","Ciel sans Vie.",5,0,9,4,0,0,0,2605,6,0,0,1705,2,2803,2,0,0,0,0,2811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
775,29,"Lanterne soufflée 1","Autrefois appelé «Lanterne Magique»",5,0,9,4,0,1801,6,0,0,0,0,3602,2,3302,2,0,0,0,0,3210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,29,"Lanterne soufflée 2","Autrefois appelé «Lanterne Magique»",5,0,9,5,0,0,0,0,0,10193,3,0,0,3705,2,2902,2,0,0,3002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
777,29,"Lanterne soufflée 3","Autrefois appelé «Lanterne Magique»",5,0,9,5,0,0,0,2802,5,0,0,10183,4,0,0,3604,1,2504,2,0,0,1609,2,0,0,2910,0,0,0,0,0,0,0,0,0
778,29,"Tonnerre retentissant 1","Tonnerre qui ne cesse de gronder.",5,0,9,5,0,0,0,1701,5,0,0,10153,2,0,0,3302,2,0,0,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779,29,"Tonnerre retentissant 2","Tonnerre qui ne cesse de gronder.",5,0,9,5,0,3704,5,0,0,0,0,10173,2,0,0,3608,2,0,0,3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,29,"Tonnerre retentissant 3","Tonnerre qui ne cesse de gronder.",5,0,9,6,0,0,0,0,0,3605,6,2001,4,10101,4,0,0,2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,29,"Troncs immobiles 1","Arbre qui attend de ne faire plus qu'un avec la Terre.",5,0,9,6,0,3608,3,0,0,0,0,0,0,10114,1,1801,1,0,0,0,0,2610,0,0,0,0,0,0,0,0,0,0,0,0,0
782,29,"Troncs immobiles 2","Arbre qui attend de ne faire plus qu'un avec la Terre.",5,0,9,6,0,0,0,1401,2,0,0,0,0,3301,6,0,0,10124,0,2710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
783,29,"Troncs immobiles 3","Arbre qui attend de ne faire plus qu'un avec la Terre.",5,0,9,7,0,0,0,1401,2,0,0,0,0,3605,3,0,0,0,0,10134,0,3010,0,0,0,0,0,0,0,0,0,0,0,0,0
784,29,"Pélerin Lumineux 1","Carte menant à un Trésor caché.",5,0,0,8,0,0,0,90008,5,0,0,90001,4,0,0,90001,1,90002,2,0,0,90002,2,0,0,30047,0,0,0,0,0,0,0,0,0
785,29,"Pélerin Lumineux 2","Carte menant à un Trésor caché.",5,0,0,9,0,0,0,90009,5,0,0,90004,4,0,0,90003,1,90002,2,0,0,90001,2,0,0,30047,0,0,0,0,0,0,0,0,0
786,29,"Pélerin Lumineux 3","Carte menant à un Trésor caché.",5,0,0,10,0,0,0,90003,6,0,0,90004,6,90005,6,0,0,90009,2,90010,2,0,0,0,0,30047,0,0,0,0,0,0,0,0,0
787,29,"Prison terrestre 1","Démon qui enferme les visiteurs qui s'aventurent trop près de lui.",6,2,14,7,0,0,0,1305,7,0,0,3608,4,3105,1,3208,1,2112,2,0,0,2612,2,0,0,3610,0,0,0,0,0,0,0,0,0
788,29,"Prison terrestre 2","Démon qui enferme les visiteurs qui s'aventurent trop près de lui.",6,2,14,8,0,0,0,3611,7,0,0,3511,4,3209,4,3506,1,1912,2,0,0,3012,2,0,0,3611,0,0,0,0,0,0,0,0,0
789,29,"Prison terrestre 3","Démon qui enferme les visiteurs qui s'aventurent trop près de lui.",6,2,14,9,0,0,0,3608,6,0,0,3509,4,2409,4,0,0,3509,2,0,0,0,0,0,0,3612,0,0,0,0,0,0,0,0,0
790,30,"Amour des Démons 1","Celui qui subit cette malédiction ne reviendra jamais.",6,0,10,1,0,0,0,3704,7,0,0,2104,2,3701,2,2105,2,0,0,3704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,30,"Amour des Démons 2","Celui qui subit cette malédiction ne reviendra jamais.",6,0,10,1,0,3705,7,0,0,0,0,3701,2,2105,2,3702,2,0,0,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,30,"Amour des Démons 3","Celui qui subit cette malédiction ne reviendra jamais.",6,0,10,1,0,0,0,3504,7,0,0,3702,4,1501,2,3701,1,2102,2,2106,2,1407,2,0,0,3707,0,0,0,0,0,0,0,0,0
793,30,"Foudre 1","Une des Calamités créées par la Tour.",6,0,10,1,0,0,0,3702,7,0,0,3701,2,1201,2,1304,2,0,0,3707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,30,"Foudre 2","Une des Calamités créées par la Tour.",6,0,10,1,0,0,0,0,0,3701,7,3701,2,3701,2,2103,2,0,0,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,30,"Foudre 3","Une des Calamités créées par la Tour.",6,0,10,2,0,3705,7,0,0,0,0,3405,2,3302,2,3702,2,0,0,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,30,"Double Eclair 1","Lumière enchanteresse qui s'empare du coeur des gens.",6,0,10,2,0,0,0,1703,7,0,0,3406,4,2105,2,3701,1,3701,2,3604,2,2502,2,0,0,1609,0,0,0,0,0,0,0,0,0
797,30,"Double Eclair 2","Lumière enchanteresse qui s'empare du coeur des gens.",6,0,10,2,0,0,0,1804,7,0,0,3407,4,3704,2,3302,1,3605,2,3705,2,2302,2,0,0,1711,0,0,0,0,0,0,0,0,0
798,30,"Double Eclair 3","Lumière enchanteresse qui s'empare du coeur des gens.",6,0,10,3,0,0,0,2003,7,0,0,3302,4,3708,2,3302,2,3606,4,3702,4,0,0,1812,0,0,0,0,0,0,0,0,0,0,0
799,30,"Âme des Fous 1","Ceux qui sont morts dans la Tour iront...",6,0,10,3,0,0,0,3702,7,0,0,3702,2,3302,2,3705,1,0,0,2102,1,1304,1,0,0,0,0,2005,0,0,0,0,0,0,0
800,30,"Âme des Fous 2","Ceux qui sont morts dans la Tour iront...",6,0,10,3,0,0,0,3705,7,0,0,3701,2,3304,2,2102,2,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801,30,"Âme des Fous 3","Ceux qui sont morts dans la Tour iront...",6,0,10,4,0,0,0,3708,5,0,0,2703,7,0,0,1405,7,2103,2,3302,2,2102,2,0,0,2010,0,0,0,0,0,0,0,0,0
802,30,"Arc Maléfique 1","Esprit de la Tour qui s'attaque aux visiteurs.",6,0,10,4,0,0,0,3702,7,0,0,3705,2,2405,2,3302,2,0,0,3204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,30,"Arc Maléfique 2","Esprit de la Tour qui s'attaque aux visiteurs.",6,0,10,4,0,0,0,0,0,2304,7,2705,2,2406,2,3705,2,0,0,3205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,30,"Arc Maléfique 3","Esprit de la Tour qui s'attaque aux visiteurs.",6,0,10,5,0,0,0,2409,7,0,0,10144,5,1304,5,3701,5,3705,2,0,0,3504,2,0,0,3206,0,0,0,0,0,0,0,0,0
805,30,"Norme Maléfique 1","A été créé pour protéger la Tour.",6,0,10,5,0,0,0,2802,5,0,0,3701,6,0,0,10154,1,2802,2,3501,2,3502,2,0,0,2807,0,0,0,0,0,0,0,0,0
806,30,"Norme Maléfique 2","A été créé pour protéger la Tour.",6,0,10,5,0,0,0,2805,5,0,0,2706,4,0,0,3702,3,2801,2,10184,2,2106,2,0,0,2811,0,0,0,0,0,0,0,0,0
807,30,"Norme Maléfique 3","A été créé pour protéger la Tour.",6,0,10,5,0,0,0,2809,5,0,0,3702,7,0,0,10194,7,2803,2,3502,2,2104,2,0,0,2812,0,0,0,0,0,0,0,0,0
808,30,"Jet de Ténèbres 1","Démon qui apparaît en même temps que les Ténèbres.",6,0,10,6,0,0,0,3704,7,0,0,2103,2,2702,2,10194,2,0,0,2106,2,0,0,0,0,2201,0,0,0,0,0,0,0,0,0
809,30,"Jet de Ténèbres 2","Démon qui apparaît en même temps que les Ténèbres.",6,0,10,6,0,0,0,3702,5,0,0,2201,4,0,0,2702,2,3705,4,10214,4,0,0,2204,0,0,0,0,0,0,0,0,0,0,0
810,30,"Jet de Ténèbres 3","Démon qui apparaît en même temps que les Ténèbres.",6,0,10,6,0,0,0,3707,5,0,0,1802,3,0,0,10144,3,0,0,3705,1,10111,1,0,0,0,0,2210,0,0,0,0,0,0,0
811,30,"Fatalité 1","Aucun retour en arrière ne sera possible.",6,0,10,7,0,10134,6,0,0,0,0,10121,2,3704,2,0,0,0,0,3801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,30,"Fatalité 2","Aucun retour en arrière ne sera possible.",6,0,10,7,0,0,0,0,0,3702,3,0,0,10131,2,10114,2,0,0,3802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,30,"Fatalité 3","Aucun retour en arrière ne sera possible.",6,0,10,7,0,0,0,2110,7,0,0,2106,2,3708,2,10154,2,0,0,3403,4,0,0,3803,0,0,0,0,0,0,0,0,0,0,0
814,30,"Béatitude 1","Carte menant à un Trésor caché.",6,0,0,8,0,0,0,15,5,0,0,90001,4,0,0,90002,1,90005,2,0,0,90008,2,0,0,50007,0,0,0,0,0,0,0,0,0
815,30,"Béatitude 2","Carte menant à un Trésor caché.",6,0,0,9,0,0,0,3,5,0,0,90002,4,0,0,90003,1,90006,2,0,0,90009,2,0,0,50008,0,0,0,0,0,0,0,0,0
816,30,"Béatitude 3","Carte menant à un Trésor caché.",6,0,0,10,0,0,0,23,6,0,0,90003,6,90004,6,0,0,90007,2,90010,2,0,0,0,0,50009,0,0,0,0,0,0,0,0,0
817,30,"Gardien de la Tour 1","Créateur d'un grand nombre de Coffres.",7,2,15,8,0,0,0,3701,7,0,0,3704,5,3707,5,3703,5,3701,2,0,0,3702,2,0,0,20133,0,0,0,0,0,0,0,0,0
818,30,"Gardien de la Tour 2","Créateur d'un grand nombre de Coffres.",7,2,15,9,0,0,0,3702,7,0,0,3705,7,3708,7,3702,7,3704,2,3705,2,3706,2,0,0,20134,0,0,0,0,0,0,0,0,0
819,30,"Gardien de la Tour 3","Créateur d'un grand nombre de Coffres.",7,2,15,10,0,0,0,3703,7,0,0,3706,7,3709,7,3701,7,3707,2,3708,2,3709,2,0,0,20135,0,0,0,0,0,0,0,0,0
820,31,"Croisée des Chemins maléfique 1","Roue qui ne cesse jamais de tourner.",6,0,11,1,0,0,0,3801,7,0,0,3801,2,3802,2,3803,2,0,0,3804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,31,"Croisée des Chemins maléfique 2","Roue qui ne cesse jamais de tourner.",6,0,11,1,0,0,0,3802,7,0,0,3802,2,3803,2,3801,2,0,0,3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,31,"Croisée des Chemins maléfique 3","Roue qui ne cesse jamais de tourner.",6,0,11,1,0,0,0,3803,7,0,0,3803,2,3802,2,3801,2,0,0,3806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
