"id","content"
2017,"不知道，我只是见过他而已。"
2018,"馆邸的人可能会知道他是谁。"
2019,"那只好把他带回去了。"
2020,"不过已经彻底把他打烂了，"
2021,"还不知道能不能修回原样了。"
2022,"比外表看起来还要快呢，那傢伙。"
2023,"那到底是什么东西？"
2024,"无论如何，要是让他逃走，让馆邸受到其他损害就麻烦了。"
2025,"得赶快追上去。"
2026,"那个动作，果然在哪里见过。"
2027,"你认识他吗？"
2028,"……虽然我不想怀疑同伴。"
2029,"不管怎样，他现在的状况太危险了。"
2030,"大小姐请不要离开我的身边喔。"
2031,"他是……。"
2032,"原来大小姐也见过他吗？"
2033,"对，他跟我们一样，是服侍圣女大人的人。"
2034,"这样啊。但是，他为什么会做这种事呢……。"
2035,"不知道，这傢伙是在我们之中最难理解的。"
2036,"把他带回去治好的话，或许可以问到些什么。"
2037,"那傢伙到底是什么？"
2038,"不知道。像这样的事至今为止一次也没发生过……。"
2039,"抱歉，我不是在责怪您哦。"
2040,"但是，不能就这样放任他，"
2041,"我们快追上去吧！"
2042,"那傢伙，果然是那个时候的……！！"
2043,"他看起来不像是你会认识的类型啊？"
2044,"在来到这个世界不久前，我在新闻上看过他。"
2045,"他是在我住的地方引起骚动的恶党之一。"
2046,"但是，为什么会在这种地方呢。"
2047,"我曾经在馆邸看过他的样子。"
2048,"您认识的人？"
2049,"如果是的话，应该不会袭击您的啊？"
2050,"对不起，这我也不知道。"
2051,"这样啊……。"
2052,"也许跟在我住的地方做坏事有什么关联。"
2053,"馆邸的人可能会知道些什么，"
2054,"先把他带回去看看吧。"
2055,"呿，逃的真快。喂，那傢伙是怎样？"
2056,"对不起，我也不知道。"
2057,"真是……不过，好像在哪里看过。"
2058,"不管怎样，看来都有追上去的必要。"
2059,"我想起来了，难怪好像在哪里看过。"
2060,"你知道些什么了吗？"
2061,"那傢伙是有来过我们那儿破坏过的混帐傢伙。"
2062,"我的部下牺牲了好几人。"
2063,"这下不论如何我都要追到他。"
2064,"我在馆邸内见过他的样子。"
2065,"还真是奇怪的事啊。"
2066,"这傢伙可是要袭击您耶。"
2067,"如果他是馆邸的人，为什么要做这种事……。"
2068,"谁知道，您很在意的话，"
2069,"就带回去问问看不就好了。"
2070,"我的报仇已经解决了，剩下的随您吧。"
2071,"手脚真是快的傢伙，要怎么办好呢，大小姐？"
2072,"如果他再来袭击馆邸的话，能阻止得了他吗？"
2073,"说的也是。"
2074,"如果让他在这里逃走了，搞不好馆邸又会受到破坏。"
2075,"得尽力阻止他才行。"
2076,"那是……。果然是他吗。"
2077,"你认识的人吗……？"
2078,"不，我还不能向您断定。"
2079,"但是，如果是他的话，得赶快阻止才行。"
2080,"我们快走吧。"
2081,"他该不会是？"
2082,"是的，大小姐。"
2083,"他跟我们一样是服侍圣女大人的人。"
2084,"那么，他为什么会做这样的事……？"
2085,"我不知道，不过将他带回去治好後，"
2086,"也许就可以问到理由了。"
2087,"姆，好快。"
2088,"就这样回去会不会比较好？"
2089,"不，不能就这样放任他。"
2090,"如果他再来袭击馆邸就麻烦了。"
2091,"果然是那傢伙吗？"
2092,"你知道他是谁吗？"
2093,"嗯，不追不行。那傢伙，跟我们一样……。"
2094,"我知道了，快走吧。"
2095,"我记得，他是在馆邸的人对吧？"
2096,"没错，但是为什么会做这种事……。"
2097,"不知道，只能把他带回去，再问问看理由了。"
2098,"说的也是。这傢伙比任何人都更效忠於圣女大人。"
2099,"一定有什么理由才对。"
2100,"唉呀～被他给逃了。那傢伙是怎样啊？"
2101,"我也不知道。"
2102,"那么，只好追上去逼问他了。走吧！"
2103,"啊，想起来了。那傢伙是那个时候的……。"
2104,"你认识他吗？"
2105,"别开玩笑了，我才不认识那种傢伙。"
2106,"那可是猎奇杀人犯呢。而且谁都不知道他的真面目。"
2107,"不知道什么时候就消失了。"
2108,"我曾经在馆邸看过他。"
2109,"呃，他跟您住在一起？"
2110,"饶了我吧。"
2111,"但是至今为止，他从来没有袭击过我。"
2112,"那还真是奇怪的事，把他治好是不是可以知道些什么？"
2113,"虽然我讨厌带他回去，"
2114,"但是总不能把馆邸的人就这样丢在这边吧。"
2115,"什么呀，那傢伙。感觉真噁心。"
2116,"那到底是什么呢？"
2117,"我怎么可能会知道。"
2118,"不过，就这样不管他太危险了。"
2119,"追吧。"
2120,"受了那样的伤还能动啊。到底是什么样的傢伙啊……。"
2121,"要怎么办？"
2122,"那还用说吗，继续追上去啊。"
2123,"就这样不管的话，等他伤好又会来袭击也不一定。"
2124,"我在馆邸见过他。"
2125,"唉呀，是您的同伴？"
2126,"也就是说您被同伴袭击了吗？"
2127,"是这样吗？但是，我不知道他的理由是什么。"
2128,"您很在意的话，就带他回去治疗如何？"
2129,"虽然我不认为像他这样的疯子，"
2130,"可以说出什么正经的话。"
2131,"让他给逃走了。"
2132,"但是就这样放任他的话，"
2133,"不知道什么时候可能又会来袭击馆邸。"
2134,"追上去吧。"
2135,"对方受伤了。"
2136,"但是，还不知道他还会做些什么。"
2137,"谨慎小心地前进吧。"
2138,"那个小丑应该是住在馆邸内的人。"
2139,"虽然我不知道为什么他要破坏馆邸……。"
2140,"把他带回去，我想问问看他的理由。"
2141,"果然，是你啊……"
2142,"你还是老样子，最擅长暴走啊。"
2143,"没想到会在这种地方遇到魔都的猎奇杀人犯。"
2144,"毕雷亚，为什么你会……"
2145,"这傢伙，就是那奇妙恶党的真面目吗！"
2146,"你来我们的那儿捣乱的回礼，就让我好好的加倍奉还吧！"
2147,"如果你还要继续破坏的话，我就不得不阻止你了。"
2148,"抱歉，毕雷亚。但是，不能再放任你了。"
2149,"这傢伙就是那个猎奇杀人犯吗？还真是奇怪的样貌啊。"
2150,"还真是奇怪的小丑。这也是机械吗？"
2151,"为了圣女大人！那就是，毕雷亚的……"
2152,"能不能让我看看，什么是会唤醒愤怒的感情。"
2153,"我想知道享受战鬥是什么样的感情。来吧，跟我战鬥吧！"
2154,"让我体会体会，成为胜者的愉悦吧。"
2155,"如果同伴被伤害的话就会感到难过吗？　真想试试看。"
2156,"在这个世界能得到什么呢？"
2157,"主人，另一位主人去哪里了？"
2158,"虽然您忘记我了，但是我还记得您哦。妹妹啊。"
2159,"呜呼呼呼呼。我好可爱好可爱的人偶，来玩吧。"
2160,"总觉得，有种好怀念的感觉。"
2161,"那么，接下来要往哪边才好？"
2162,"这边，跟着我来。"
2163,"我知道了。反正我也想不起来什么，就全交给您了哦。"
2164,"终於打倒了，我还是第一次遇到脚动不了的情况。"
2165,"你很害怕吗？"
2166,"是有从脑子中传出了危险讯号。"
2167,"如果说那个就是所谓的恐惧，那应该就是了。"
2168,"变得安静了。"
2169,"被吸血鬼操纵的死者也回归尘土了吗。"
2170,"太阳也升起来了。"
2171,"不知道的事太多了。但是，因此可以学到很多。"
2172,"走吧，往下一个地方去。"
2173,"看来对龙来说，财宝重要到值得他赌上性命的样子。"
2174,"所以，才要像那样跟财宝一起化为灰烬吗？"
2175,"就算自己要毁灭了，也想要一直在一起。"
2176,"那个大概，就是所谓执着的感情吧。"
2177,"米亚大人，对不起。"
2178,"但是，我想要阻止您犯下更严重的罪。"
2179,"圣女大人的心已经被净化，与我同在了。"
2180,"请不要再哭了。"
2181,"这就是所谓的温柔对吧？我终於懂了……。"
2182,"谢谢。"
2183,"只要跟罗布在一起，就算是这种世界我也能克服的。"
2184,"我很感谢您,，但是我还是觉得您很碍眼！"
2185,"博士，为什么你没有给我知识呢？"
2186,"您那颗空空的脑袋，有没有进步一点了啊？"
2187,"很抱歉，雪莉。我现在没有时间回答您。"
2188,"你眼中所看到的世界，是什么样的呢？"
2189,"你的蜘蛛，能不能分我一只呢？"
2190,"在这个世界没有办法增加数量，所以请容我拒绝。"
2191,"那只异形，是你所看到的世界之一吗？"
2192,"那个，有人知道这里是个什么样的世界吗？"
2193,"虽然不得不对战，但能遇见人类真开心！"
2194,"你知道如何回去自己世界的方法吗？"
2195,"你是从什么世界来的呢？"
2196,"这里是最奇怪的世界。你也这么觉得吧？"
2197,"爸爸！？真的是爸爸吗？"
2198,"我是产生幻觉了吗……？"
2199,"你是说出了森林之後是往这边来着？"
2200,"嗯。"
2201,"下一个地方如果能够亮一点就好了。"
2202,"也没多强嘛，不过话说回来这个世界的魔物还真多啊。"
2203,"是吗？"
2204,"是啊！"
2205,"虽然我去过很多地方，但是都没有像这里一样，一直有魔物来袭！"
2206,"打倒吸血鬼之後就变成白天了！　好厉害！"
2207,"死者也都不见了的样子。"
2208,"也就是说那些死者也是那个吸血鬼弄的囉。"
2209,"这么一说，我们该不会做了件很厉害的事了？"
2210,"毕竟是龙想要的大东西"
2211,"这些财宝的价值应该不斐吧。"
2212,"但全部都没有了。"
2213,"也就没有人会为了财宝而争夺了啊。"
2214,"虽然有点可惜，不过这样的结果可能也不错吧。"
2215,"还真有这种可怕的圣女大人呢。"
2216,"接下来，要怎么办？"
2217,"我已经失去目标了，您呢？"
2218,"我就只是往下一个世界去而已。"
2219,"您没有地方可去的话，就跟我一起走吧！"
2220,"来吧，该让一切回到原始了。"
2221,"一切都是诞生而来，然後死去。"
2222,"你是我的光。来，跟我一起拥抱一切吧。"
2223,"没有人可以从我的『眼』下逃走！"
2224,"就让你看看，我这支配世界之『眼』的力量吧！"
2225,"你是在可怜我吗？　真是愚蠢的想法。"
2226,"你，真的打算就这样吗？"
2227,"你不要给我一脸死在哪里都无所谓的样子！"
2228,"妈妈，您要是没有生下像我这样的孩子就好了。"
2229,"只有我可以决定一切，我不需要你的力量。"
2230,"不用担心我，还死不了的。"
2231,"你就算变成了那副模样，也要活下去吗？"
2232,"我可不会让您只是坏掉而已，我要让您有更惨的下场。"
2233,"我们必须要达到更高的境界，为了世界。"
2234,"为了变得更强，我可要认真上了！"
2235,"我要把您打成乱七八糟七零八落的！"
2236,"我有急事，别妨碍我。"
2237,"那就是人类的姿态吗，那么我……"
2238,"鬥争就是我的本能。但是，总觉得有什么不对劲。"
2239,"我闻到一股怀念的味道，你原本待的世界是在哪里？"
2240,"我只是想要挽回，才来到这里的。"
2241,"你在看什么，像我这样怪物应该不稀奇吧？"
2242,"你知道我以前的样子吗？"
2243,"啊，我稍微记得一点你的事。"
2244,"你那个架势，你是连队的战士吗。但是你那个样子是……"
2245,"怎么可能，为什么会发生这种事……"
2246,"也就是说一切的一切，都被涡夺走了吗！"
2247,"你在涡的另一边，到底发生了什么事？"
2248,"你的那个样子，就是被涡给吞噬的战士最後的样子吗。"
2249,"喂喂，这是在开玩笑的吧？　对吧？"
2250,"如果没能从涡回来的话，就会变成像你这样吗？"
2251,"你，怎么会……为什么……"
2252,"要去哪里？"
2253,"圣女大人的身边。"
2254,"如果去了就可以恢复我的记忆的话，就听您的吧。"
2255,"怪物打倒怪物，还真是滑稽。"
2256,"我觉得你看起来是个人类啊。"
2257,"您真的觉得我是人类吗？"
2258,"那就更滑稽了。"
2259,"天亮了，我多久没有看到日出了。"
2260,"在这个世界很少有日出。"
2261,"这样啊。但是，我以前看过这个景色……"
2262,"太过执着於单一个事物，反而失去了一切吗。"
2263,"也就是说财宝对牠有着那样的价值吗？"
2264,"就像我执着於我的记忆与肉体一样，每个人的价值观都有所不同。"
2265,"在龙的眼里，财宝的价值到底有多大"
